Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-05-08,P0008,Toys,South,362,117,23,114.94,44.26,15,Cloudy,1,47.14,Winter
2022-05-08,P0009,Furniture,North,301,217,60,234.4,99.69,5,Snowy,1,96.77,Winter
2022-05-08,P0010,Furniture,South,474,154,156,145.57,50.19,15,Cloudy,1,47.44,Spring
2022-05-08,P0011,Electronics,East,352,316,53,331.33,95.12,0,Sunny,0,99.7,Summer
2022-05-08,P0012,Groceries,North,334,137,20,146.37,22.47,20,Rainy,1,18.36,Autumn
2022-05-08,P0013,Furniture,East,359,318,162,330.57,20.32,10,Rainy,0,23.5,Spring
2022-05-08,P0014,Clothing,South,267,119,148,110.53,47.86,0,Sunny,0,49.33,Autumn
2022-05-08,P0015,Groceries,South,492,337,40,346.18,38.46,0,Snowy,0,40.22,Spring
2022-05-08,P0016,Toys,North,285,243,94,235.83,17.53,5,Snowy,1,14.79,Summer
2022-05-08,P0017,Clothing,West,430,83,33,80.73,14.21,15,Snowy,1,18.93,Summer
2022-05-08,P0018,Groceries,West,232,45,193,45.09,90.58,0,Rainy,0,89.99,Autumn
2022-05-08,P0019,Electronics,West,238,194,58,196.65,28.06,0,Snowy,0,29.33,Spring
2022-05-08,P0020,Toys,West,492,245,169,262.52,75.37,15,Rainy,0,72.15,Spring
2022-05-09,P0001,Electronics,South,441,84,35,92.75,67.63,10,Rainy,1,67.07,Winter
2022-05-09,P0002,Groceries,West,173,144,86,151.45,40.85,20,Snowy,0,44.24,Summer
2022-05-09,P0003,Groceries,West,60,31,73,48.17,18.68,5,Snowy,1,18.13,Spring
2022-05-09,P0004,Groceries,South,475,64,106,55.69,76.6,0,Cloudy,1,75.96,Spring
2022-05-09,P0005,Furniture,East,135,134,158,131.12,98.5,5,Snowy,0,97.65,Spring
2022-05-09,P0006,Electronics,East,66,46,199,61.7,59.4,0,Sunny,1,59.27,Summer
2022-05-09,P0007,Groceries,South,238,215,157,218.66,98.91,20,Rainy,1,101.54,Summer
2022-05-09,P0008,Toys,West,294,46,164,65.42,46.19,15,Sunny,1,43.73,Winter
2022-05-09,P0009,Furniture,West,426,180,189,188.12,36.02,0,Rainy,0,32.64,Spring
2022-05-09,P0010,Furniture,West,189,189,164,182.51,44.3,0,Rainy,1,42.73,Autumn
2022-05-09,P0011,Clothing,West,127,16,128,9.35,48.98,0,Snowy,1,43.99,Spring
2022-05-09,P0012,Clothing,West,354,272,36,273.11,38.29,0,Cloudy,0,39.0,Summer
2022-05-09,P0013,Furniture,South,65,33,76,41.18,58.99,10,Rainy,0,56.77,Spring
2022-05-09,P0014,Clothing,South,272,32,144,38.57,72.36,10,Cloudy,0,74.51,Winter
2022-05-09,P0015,Toys,North,374,287,192,298.49,38.6,10,Cloudy,0,43.26,Winter
2022-05-09,P0016,Groceries,South,224,134,119,150.35,73.62,5,Cloudy,1,71.98,Winter
2022-05-09,P0017,Toys,North,179,46,133,46.0,29.44,20,Cloudy,0,27.3,Autumn
2022-05-09,P0018,Electronics,West,343,7,95,12.05,56.19,20,Sunny,1,56.67,Autumn
2022-05-09,P0019,Clothing,East,426,340,105,356.84,46.25,10,Rainy,0,46.15,Summer
2022-05-09,P0020,Clothing,East,60,18,151,15.56,88.63,0,Sunny,0,84.2,Winter
2022-05-10,P0001,Toys,West,176,118,139,131.26,38.24,15,Rainy,0,38.27,Autumn
2022-05-10,P0002,Furniture,North,178,130,101,121.41,55.3,15,Snowy,0,58.46,Winter
2022-05-10,P0003,Groceries,West,145,4,117,-1.16,31.83,20,Sunny,1,28.65,Spring
2022-05-10,P0004,Furniture,North,123,74,42,91.04,86.3,0,Rainy,0,88.09,Summer
2022-05-10,P0005,Groceries,South,278,36,166,29.33,15.71,5,Snowy,1,18.15,Summer
2022-05-10,P0006,Groceries,North,454,109,31,124.13,23.66,5,Sunny,1,26.04,Winter
2022-05-10,P0007,Clothing,West,387,253,91,256.97,69.36,15,Snowy,0,73.36,Winter
2022-05-10,P0008,Furniture,East,403,129,157,130.29,83.03,5,Snowy,0,83.59,Spring
2022-05-10,P0009,Groceries,North,240,143,55,149.44,20.28,5,Rainy,1,22.44,Summer
2022-05-10,P0010,Furniture,South,449,351,119,367.32,80.09,20,Snowy,1,79.08,Winter
2022-05-10,P0011,Electronics,South,429,41,154,43.45,45.89,15,Rainy,0,47.36,Autumn
2022-05-10,P0012,Groceries,North,362,134,23,128.5,70.13,5,Sunny,0,67.14,Summer
2022-05-10,P0013,Furniture,South,268,56,144,70.97,38.86,20,Rainy,0,36.76,Summer
2022-05-10,P0014,Toys,South,265,28,154,40.3,82.57,0,Rainy,0,84.72,Winter
2022-05-10,P0015,Groceries,East,448,88,39,87.95,85.12,15,Rainy,1,88.63,Summer
2022-05-10,P0016,Groceries,West,197,92,39,87.57,97.74,10,Cloudy,1,99.05,Summer
2022-05-10,P0017,Groceries,West,178,140,39,136.19,17.11,20,Snowy,1,16.16,Autumn
2022-05-10,P0018,Furniture,South,421,91,130,85.52,78.04,20,Cloudy,0,80.49,Autumn
2022-05-10,P0019,Furniture,South,266,207,90,199.83,84.48,15,Rainy,0,84.9,Winter
2022-05-10,P0020,Groceries,North,454,72,105,88.77,33.63,0,Snowy,0,37.01,Winter
2022-05-11,P0001,Groceries,South,363,154,142,164.1,27.53,0,Snowy,0,29.13,Winter
2022-05-11,P0002,Toys,East,171,76,75,87.29,34.47,20,Cloudy,0,34.29,Summer
2022-05-11,P0003,Toys,South,378,262,196,262.54,34.32,10,Cloudy,1,29.84,Winter
2022-05-11,P0004,Groceries,South,318,138,34,141.21,24.39,5,Rainy,1,25.74,Summer
2022-05-11,P0005,Groceries,South,117,95,144,89.34,80.31,20,Sunny,1,78.87,Autumn
2022-05-11,P0006,Groceries,South,194,194,68,194.74,86.59,15,Snowy,0,82.15,Spring
2022-05-11,P0007,Toys,South,323,49,31,62.19,76.88,15,Rainy,1,78.35,Autumn
2022-05-11,P0008,Electronics,North,424,141,72,156.28,66.47,5,Cloudy,1,68.96,Summer
2022-05-11,P0009,Clothing,East,53,39,83,29.65,66.84,0,Snowy,1,64.55,Spring
2022-05-11,P0010,Groceries,South,338,77,176,87.51,76.88,20,Rainy,0,78.11,Spring
2022-05-11,P0011,Groceries,South,221,120,87,114.7,64.07,0,Cloudy,1,63.11,Summer
2022-05-11,P0012,Clothing,West,332,218,38,218.37,52.45,20,Rainy,1,49.33,Summer
2022-05-11,P0013,Toys,East,378,253,178,246.3,11.06,15,Sunny,1,11.24,Summer
2022-05-11,P0014,Furniture,North,292,71,126,89.0,98.93,10,Snowy,0,96.23,Winter
2022-05-11,P0015,Furniture,North,206,192,29,193.32,74.27,5,Sunny,0,71.25,Summer
2022-05-11,P0016,Groceries,West,285,281,139,288.58,44.71,5,Sunny,1,43.17,Summer
2022-05-11,P0017,Clothing,East,329,133,160,127.94,78.64,5,Snowy,0,79.07,Summer
2022-05-11,P0018,Clothing,North,180,43,88,36.09,15.31,15,Sunny,1,12.42,Summer
2022-05-11,P0019,Toys,South,280,193,155,199.52,43.5,5,Sunny,0,41.52,Spring
2022-05-11,P0020,Clothing,North,425,327,172,344.78,46.7,5,Sunny,0,50.5,Summer
2022-05-12,P0001,Electronics,East,130,69,142,60.26,75.53,15,Rainy,0,77.62,Spring
2022-05-12,P0002,Groceries,West,87,71,121,62.35,72.6,5,Snowy,0,69.05,Summer
2022-05-12,P0003,Furniture,North,338,292,135,303.69,99.65,0,Sunny,1,98.04,Autumn
2022-05-12,P0004,Clothing,North,371,49,21,60.62,66.68,5,Rainy,0,62.86,Summer
2022-05-12,P0005,Toys,East,216,31,53,22.49,33.86,5,Sunny,1,35.7,Winter
2022-05-12,P0006,Toys,East,434,236,126,242.66,66.37,5,Sunny,1,64.19,Spring
2022-05-12,P0007,Groceries,West,284,280,80,284.98,70.62,10,Sunny,1,71.91,Summer
2022-05-12,P0008,Toys,North,375,291,196,291.52,90.07,5,Snowy,1,86.34,Winter
2022-05-12,P0009,Electronics,North,485,412,31,427.54,74.94,20,Rainy,0,78.29,Spring
2022-05-12,P0010,Clothing,North,431,296,158,299.36,34.3,10,Rainy,1,30.55,Spring
2022-05-12,P0011,Toys,North,211,37,123,49.78,56.07,0,Snowy,0,57.04,Spring
2022-05-12,P0012,Clothing,South,169,100,31,117.66,27.47,20,Cloudy,1,23.74,Summer
2022-05-12,P0013,Electronics,South,125,48,86,62.98,20.53,0,Snowy,1,16.81,Summer
2022-05-12,P0014,Furniture,East,232,119,171,118.5,89.99,20,Rainy,0,94.7,Winter
2022-05-12,P0015,Groceries,West,87,40,121,52.31,54.68,15,Cloudy,0,56.3,Spring
2022-05-12,P0016,Toys,North,447,216,106,227.25,19.48,0,Rainy,0,15.39,Summer
2022-05-12,P0017,Electronics,West,174,141,38,136.34,92.22,0,Sunny,1,88.36,Winter
2022-05-12,P0018,Groceries,East,279,177,126,172.83,85.97,15,Rainy,0,88.71,Spring
2022-05-12,P0019,Groceries,North,270,231,75,225.77,39.71,10,Snowy,1,43.78,Summer
2022-05-12,P0020,Clothing,West,127,44,72,55.6,34.02,5,Snowy,1,31.95,Autumn
2022-05-13,P0001,Groceries,South,343,268,66,267.46,11.99,15,Snowy,1,8.44,Autumn
2022-05-13,P0002,Electronics,West,192,179,70,184.21,57.72,5,Rainy,0,62.04,Autumn
2022-05-13,P0003,Furniture,North,482,317,140,329.41,83.31,0,Sunny,1,85.29,Autumn
2022-05-13,P0004,Electronics,East,120,86,27,99.55,62.73,15,Sunny,0,58.66,Summer
2022-05-13,P0005,Electronics,South,200,17,171,12.53,85.5,5,Snowy,0,84.81,Winter
2022-05-13,P0006,Groceries,East,90,79,108,87.02,11.46,10,Sunny,0,11.12,Autumn
2022-05-13,P0007,Furniture,East,234,108,177,110.07,22.54,15,Cloudy,1,24.41,Autumn
2022-05-13,P0008,Clothing,North,202,150,60,161.01,23.99,20,Rainy,0,21.32,Summer
2022-05-13,P0009,Electronics,East,423,177,176,171.39,32.67,15,Cloudy,0,29.52,Summer
2022-05-13,P0010,Clothing,South,248,170,180,175.37,10.75,0,Snowy,1,7.28,Spring
2022-05-13,P0011,Electronics,North,175,21,172,29.44,57.57,15,Rainy,0,58.38,Winter
2022-05-13,P0012,Groceries,North,465,447,52,438.73,56.85,0,Snowy,1,59.83,Winter
2022-05-13,P0013,Groceries,East,471,66,66,60.87,53.17,15,Rainy,0,49.02,Autumn
2022-05-13,P0014,Electronics,East,336,111,49,105.12,23.23,20,Snowy,0,27.78,Autumn
2022-05-13,P0015,Toys,North,363,238,157,231.56,76.17,0,Rainy,1,79.14,Spring
2022-05-13,P0016,Toys,South,190,85,100,78.85,64.83,5,Cloudy,1,67.5,Spring
2022-05-13,P0017,Toys,North,356,292,32,305.14,24.2,20,Snowy,1,20.45,Winter
2022-05-13,P0018,Groceries,West,368,327,136,345.72,63.56,10,Sunny,0,66.78,Summer
2022-05-13,P0019,Electronics,South,170,60,78,61.46,62.69,0,Snowy,1,59.91,Winter
2022-05-13,P0020,Toys,East,194,167,178,166.89,82.52,10,Cloudy,1,86.06,Autumn
2022-05-14,P0001,Electronics,North,92,3,70,10.6,28.18,15,Snowy,1,25.41,Winter
2022-05-14,P0002,Electronics,North,376,61,105,77.9,36.83,10,Snowy,1,35.33,Spring
2022-05-14,P0003,Furniture,East,96,50,69,52.78,98.95,5,Snowy,1,94.27,Spring
2022-05-14,P0004,Electronics,East,146,132,60,126.7,57.44,15,Sunny,0,53.83,Autumn
2022-05-14,P0005,Toys,North,101,46,24,53.32,24.32,0,Sunny,1,20.11,Summer
2022-05-14,P0006,Clothing,East,249,19,170,16.46,33.2,5,Snowy,1,31.2,Autumn
2022-05-14,P0007,Toys,West,184,46,157,64.12,51.7,15,Sunny,0,48.47,Spring
2022-05-14,P0008,Furniture,South,306,280,145,280.06,95.23,20,Cloudy,0,94.68,Autumn
2022-05-14,P0009,Groceries,North,430,192,107,192.44,89.9,5,Rainy,0,91.94,Summer
2022-05-14,P0010,Electronics,North,194,10,69,16.92,20.14,10,Rainy,0,23.56,Autumn
2022-05-14,P0011,Electronics,East,150,83,71,99.55,73.23,10,Cloudy,1,73.65,Autumn
2022-05-14,P0012,Groceries,North,289,170,147,179.43,48.98,10,Rainy,0,47.65,Winter
2022-05-14,P0013,Electronics,South,182,81,163,85.21,82.58,10,Cloudy,0,85.27,Summer
2022-05-14,P0014,Clothing,East,447,95,33,101.02,88.82,0,Rainy,0,91.84,Summer
2022-05-14,P0015,Furniture,West,285,259,134,252.17,27.22,15,Rainy,1,30.62,Spring
2022-05-14,P0016,Electronics,South,467,251,38,266.57,33.9,10,Rainy,1,34.21,Summer
2022-05-14,P0017,Furniture,North,352,87,182,79.91,90.99,15,Sunny,1,91.1,Winter
2022-05-14,P0018,Clothing,North,258,20,105,37.71,97.17,15,Rainy,1,101.65,Winter
2022-05-14,P0019,Toys,South,328,290,166,306.98,59.5,15,Sunny,1,56.42,Winter
2022-05-14,P0020,Clothing,South,61,16,127,6.7,97.72,10,Snowy,1,95.99,Autumn
2022-05-15,P0001,Toys,South,186,70,28,62.31,48.39,5,Snowy,0,46.39,Summer
2022-05-15,P0002,Groceries,South,230,63,103,59.86,18.24,10,Sunny,1,18.11,Summer
2022-05-15,P0003,Clothing,North,499,283,62,292.36,64.67,0,Snowy,1,67.32,Spring
2022-05-15,P0004,Clothing,West,94,2,150,3.54,77.38,10,Snowy,1,76.56,Winter
2022-05-15,P0005,Furniture,West,393,228,126,233.27,96.7,0,Rainy,0,93.24,Spring
2022-05-15,P0006,Electronics,West,406,144,54,152.67,46.59,15,Cloudy,1,51.05,Spring
2022-05-15,P0007,Toys,South,443,89,131,105.66,36.94,15,Snowy,0,38.63,Autumn
2022-05-15,P0008,Toys,East,159,148,63,150.48,18.79,20,Snowy,0,22.06,Winter
2022-05-15,P0009,Groceries,South,276,10,37,8.41,95.92,0,Sunny,0,94.26,Winter
2022-05-15,P0010,Electronics,South,212,103,163,117.58,79.15,15,Snowy,1,82.13,Summer
2022-05-15,P0011,Clothing,West,340,321,61,311.09,35.51,5,Snowy,0,34.87,Winter
2022-05-15,P0012,Furniture,North,273,193,155,185.3,35.98,5,Rainy,0,31.27,Winter
2022-05-15,P0013,Clothing,East,271,177,154,179.49,50.75,10,Sunny,0,52.97,Spring
2022-05-15,P0014,Electronics,North,481,471,126,467.01,47.6,15,Cloudy,1,46.81,Autumn
2022-05-15,P0015,Groceries,North,134,120,198,127.26,82.6,15,Rainy,0,87.14,Autumn
2022-05-15,P0016,Furniture,East,184,28,113,18.41,92.41,15,Sunny,0,96.01,Spring
2022-05-15,P0017,Electronics,South,497,168,80,171.47,68.73,15,Rainy,1,70.2,Winter
2022-05-15,P0018,Toys,West,298,176,44,167.96,16.74,5,Sunny,0,21.23,Winter
2022-05-15,P0019,Furniture,South,97,59,40,66.72,43.56,10,Snowy,1,40.7,Spring
2022-05-15,P0020,Toys,South,77,8,163,6.24,70.49,15,Rainy,1,73.99,Spring
2022-05-16,P0001,Clothing,West,321,244,29,260.43,14.61,5,Cloudy,1,12.04,Spring
2022-05-16,P0002,Clothing,East,460,425,196,425.93,64.62,15,Sunny,1,60.77,Winter
2022-05-16,P0003,Electronics,North,457,370,81,383.64,89.37,15,Snowy,0,89.44,Winter
2022-05-16,P0004,Furniture,West,410,183,139,176.17,93.24,10,Snowy,0,96.16,Summer
2022-05-16,P0005,Toys,South,114,3,160,3.89,95.81,10,Rainy,1,99.2,Spring
2022-05-16,P0006,Furniture,East,140,79,20,72.35,75.79,20,Snowy,0,80.71,Winter
2022-05-16,P0007,Clothing,North,468,246,141,245.53,70.99,5,Cloudy,0,67.86,Spring
2022-05-16,P0008,Clothing,West,458,317,41,308.45,65.11,5,Cloudy,0,66.11,Autumn
2022-05-16,P0009,Furniture,East,477,267,180,266.1,18.28,15,Rainy,1,18.99,Winter
2022-05-16,P0010,Clothing,South,51,2,46,19.04,13.43,0,Rainy,1,17.29,Spring
2022-05-16,P0011,Groceries,East,384,372,180,385.98,44.26,5,Sunny,1,43.24,Winter
2022-05-16,P0012,Electronics,South,254,76,22,95.08,65.53,10,Sunny,0,62.59,Autumn
2022-05-16,P0013,Toys,West,320,263,106,268.3,71.53,0,Cloudy,0,70.52,Autumn
2022-05-16,P0014,Furniture,North,230,175,65,191.09,13.15,15,Sunny,1,8.21,Winter
2022-05-16,P0015,Clothing,North,173,4,186,0.74,91.19,20,Sunny,1,86.58,Autumn
2022-05-16,P0016,Electronics,South,56,44,99,41.3,53.24,15,Sunny,1,55.12,Spring
2022-05-16,P0017,Groceries,South,232,168,71,178.52,59.79,20,Snowy,1,63.09,Winter
2022-05-16,P0018,Groceries,South,78,77,22,81.45,36.38,10,Cloudy,0,36.57,Summer
2022-05-16,P0019,Electronics,South,63,14,132,11.39,58.28,10,Snowy,0,62.17,Spring
2022-05-16,P0020,Groceries,East,481,46,183,56.3,63.91,20,Snowy,0,68.01,Autumn
2022-05-17,P0001,Clothing,East,100,18,196,24.11,57.93,0,Sunny,0,54.8,Winter
2022-05-17,P0002,Toys,East,433,200,83,219.13,55.69,5,Sunny,0,53.56,Autumn
2022-05-17,P0003,Furniture,North,362,76,144,94.26,54.69,10,Rainy,1,50.15,Autumn
2022-05-17,P0004,Toys,East,125,121,96,125.82,37.63,20,Snowy,0,37.48,Summer
2022-05-17,P0005,Groceries,South,359,163,95,163.89,22.67,0,Cloudy,1,21.9,Summer
2022-05-17,P0006,Furniture,South,385,212,62,230.7,84.88,5,Sunny,1,85.36,Autumn
2022-05-17,P0007,Toys,East,451,372,194,371.74,78.02,0,Cloudy,1,76.2,Spring
2022-05-17,P0008,Electronics,East,298,65,44,59.19,31.04,10,Cloudy,1,31.41,Spring
2022-05-17,P0009,Furniture,North,309,125,140,120.74,93.17,15,Cloudy,1,88.74,Autumn
2022-05-17,P0010,Clothing,West,238,201,193,217.58,47.95,5,Cloudy,0,46.97,Winter
2022-05-17,P0011,Furniture,West,243,35,40,25.39,43.67,20,Rainy,1,42.2,Summer
2022-05-17,P0012,Furniture,West,478,415,34,427.03,42.0,0,Rainy,1,46.17,Autumn
2022-05-17,P0013,Electronics,South,365,8,20,2.12,72.98,0,Rainy,1,73.45,Spring
2022-05-17,P0014,Furniture,West,87,53,115,63.04,82.69,15,Cloudy,1,81.35,Summer
2022-05-17,P0015,Groceries,South,427,64,152,73.04,42.23,10,Cloudy,0,38.71,Spring
2022-05-17,P0016,Toys,South,397,308,179,308.56,69.56,0,Sunny,1,71.54,Spring
2022-05-17,P0017,Toys,South,342,233,54,251.11,51.97,5,Cloudy,0,51.36,Spring
2022-05-17,P0018,Furniture,South,258,14,145,29.3,19.14,5,Snowy,0,14.77,Winter
2022-05-17,P0019,Groceries,North,352,229,91,220.53,69.34,5,Cloudy,1,71.99,Summer
2022-05-17,P0020,Electronics,East,407,337,159,329.16,88.14,15,Snowy,1,83.56,Autumn
2022-05-18,P0001,Electronics,North,227,161,142,152.71,94.47,5,Snowy,0,98.12,Spring
2022-05-18,P0002,Groceries,West,315,190,98,196.73,32.07,5,Snowy,0,33.45,Autumn
2022-05-18,P0003,Groceries,North,52,49,195,47.29,41.45,0,Snowy,0,46.14,Winter
2022-05-18,P0004,Clothing,East,160,25,159,31.3,13.33,20,Sunny,0,10.32,Spring
2022-05-18,P0005,Groceries,South,205,116,128,114.65,37.39,15,Sunny,1,38.93,Spring
2022-05-18,P0006,Groceries,North,419,86,147,81.77,71.96,5,Rainy,1,74.6,Autumn
2022-05-18,P0007,Furniture,West,242,119,104,115.65,10.02,10,Cloudy,1,8.88,Autumn
2022-05-18,P0008,Toys,East,54,20,48,33.03,23.23,20,Rainy,0,19.47,Spring
2022-05-18,P0009,Furniture,South,142,119,64,132.52,85.04,10,Cloudy,0,88.75,Winter
2022-05-18,P0010,Toys,South,235,203,53,211.89,52.9,15,Snowy,1,54.8,Winter
2022-05-18,P0011,Clothing,East,62,15,80,34.03,12.16,20,Cloudy,0,7.33,Winter
2022-05-18,P0012,Groceries,South,50,8,183,19.72,17.66,5,Rainy,0,19.29,Spring
2022-05-18,P0013,Groceries,West,477,300,91,308.24,22.24,10,Snowy,1,20.45,Winter
2022-05-18,P0014,Clothing,South,53,13,177,28.08,85.81,20,Sunny,0,81.91,Summer
2022-05-18,P0015,Groceries,North,75,73,88,92.44,71.46,15,Rainy,1,69.02,Autumn
2022-05-18,P0016,Toys,West,223,80,157,80.35,21.79,0,Sunny,0,24.3,Autumn
2022-05-18,P0017,Groceries,South,141,79,65,79.53,18.23,20,Sunny,0,18.41,Autumn
2022-05-18,P0018,Furniture,West,177,23,50,20.1,63.4,20,Cloudy,0,66.76,Summer
2022-05-18,P0019,Electronics,North,267,143,69,148.45,78.07,20,Sunny,0,78.3,Autumn
2022-05-18,P0020,Furniture,East,484,384,112,385.67,86.6,5,Snowy,1,85.36,Winter
2022-05-19,P0001,Furniture,South,268,131,144,134.66,83.51,5,Rainy,1,84.21,Autumn
2022-05-19,P0002,Furniture,North,369,168,172,187.61,41.99,5,Rainy,1,41.6,Autumn
2022-05-19,P0003,Groceries,South,181,43,81,52.5,89.28,15,Sunny,1,91.69,Winter
2022-05-19,P0004,Groceries,North,156,98,182,94.75,42.56,15,Rainy,1,41.31,Autumn
2022-05-19,P0005,Clothing,North,387,75,65,92.94,66.39,15,Sunny,0,63.45,Spring
2022-05-19,P0006,Groceries,North,466,431,177,425.59,71.34,5,Snowy,0,73.95,Summer
2022-05-19,P0007,Clothing,East,268,35,140,44.22,24.22,20,Sunny,0,27.21,Winter
2022-05-19,P0008,Groceries,West,191,149,107,166.93,90.24,15,Sunny,1,90.37,Autumn
2022-05-19,P0009,Electronics,South,142,30,67,26.68,11.68,20,Cloudy,0,11.7,Summer
2022-05-19,P0010,Toys,East,162,128,36,127.63,16.67,15,Cloudy,1,16.23,Winter
2022-05-19,P0011,Groceries,North,144,23,171,20.92,90.01,5,Snowy,0,86.05,Autumn
2022-05-19,P0012,Furniture,East,342,292,137,310.14,30.06,5,Snowy,0,32.79,Summer
2022-05-19,P0013,Groceries,South,445,352,39,349.96,26.71,0,Cloudy,1,26.29,Winter
2022-05-19,P0014,Toys,South,97,86,55,94.92,39.03,20,Cloudy,0,36.18,Autumn
2022-05-19,P0015,Electronics,South,459,396,114,400.44,77.88,20,Sunny,0,82.0,Spring
2022-05-19,P0016,Electronics,East,242,134,49,143.49,74.21,10,Rainy,0,78.7,Spring
2022-05-19,P0017,Clothing,East,356,312,52,327.42,88.07,20,Sunny,0,84.34,Winter
2022-05-19,P0018,Toys,East,170,146,105,151.8,81.28,15,Snowy,0,80.39,Summer
2022-05-19,P0019,Furniture,East,410,177,83,185.79,89.89,15,Cloudy,0,92.32,Winter
2022-05-19,P0020,Electronics,East,233,195,170,209.42,51.62,0,Rainy,1,47.15,Autumn
2022-05-20,P0001,Groceries,South,421,273,32,290.76,12.35,20,Cloudy,0,16.34,Summer
2022-05-20,P0002,Groceries,North,454,339,144,333.7,60.3,15,Snowy,0,56.75,Autumn
2022-05-20,P0003,Electronics,West,212,100,196,98.14,99.8,5,Rainy,0,104.64,Winter
2022-05-20,P0004,Electronics,West,82,53,194,56.42,61.38,10,Sunny,0,56.49,Summer
2022-05-20,P0005,Clothing,North,481,219,127,212.18,68.49,10,Rainy,0,64.56,Autumn
2022-05-20,P0006,Toys,East,154,37,91,33.64,75.89,20,Sunny,0,73.75,Winter
2022-05-20,P0007,Furniture,West,347,93,55,108.93,73.83,0,Cloudy,1,73.85,Spring
2022-05-20,P0008,Toys,North,281,108,182,109.15,97.04,10,Rainy,0,95.63,Summer
2022-05-20,P0009,Toys,East,271,207,111,225.13,17.46,10,Snowy,0,18.13,Autumn
2022-05-20,P0010,Electronics,West,371,64,139,54.28,47.79,10,Cloudy,1,50.56,Spring
2022-05-20,P0011,Groceries,South,394,11,149,12.74,88.24,15,Cloudy,0,84.3,Autumn
2022-05-20,P0012,Electronics,South,119,88,65,91.6,52.84,20,Rainy,0,47.92,Autumn
2022-05-20,P0013,Furniture,East,495,435,58,444.28,14.54,20,Cloudy,0,15.49,Spring
2022-05-20,P0014,Groceries,South,276,269,163,285.3,85.79,0,Rainy,1,89.8,Autumn
2022-05-20,P0015,Furniture,West,380,28,66,34.24,30.3,10,Snowy,1,34.24,Summer
2022-05-20,P0016,Furniture,East,410,333,183,328.22,71.99,10,Sunny,1,69.71,Summer
2022-05-20,P0017,Clothing,North,310,47,117,39.31,27.61,15,Snowy,1,32.47,Autumn
2022-05-20,P0018,Toys,West,391,373,122,367.61,14.42,5,Rainy,0,16.49,Spring
2022-05-20,P0019,Clothing,North,125,84,135,92.16,97.68,15,Sunny,1,93.06,Spring
2022-05-20,P0020,Electronics,North,136,73,25,70.79,44.79,15,Cloudy,0,47.94,Spring
2022-05-21,P0001,Furniture,East,435,338,68,349.38,24.46,10,Rainy,1,28.83,Spring
2022-05-21,P0002,Furniture,South,197,195,170,188.03,69.44,20,Cloudy,0,64.66,Summer
2022-05-21,P0003,Toys,South,299,186,106,189.1,31.38,5,Cloudy,0,31.77,Summer
2022-05-21,P0004,Groceries,East,465,287,147,295.03,42.06,10,Cloudy,0,42.63,Winter
2022-05-21,P0005,Furniture,North,245,94,173,88.83,48.11,0,Cloudy,1,52.88,Winter
2022-05-21,P0006,Groceries,East,368,296,46,312.19,87.15,5,Sunny,1,84.84,Winter
2022-05-21,P0007,Furniture,East,379,126,189,143.52,87.94,20,Rainy,0,88.52,Winter
2022-05-21,P0008,Clothing,East,392,341,108,340.33,83.46,10,Cloudy,0,86.79,Spring
2022-05-21,P0009,Clothing,West,316,48,86,63.3,66.93,5,Cloudy,0,71.58,Summer
2022-05-21,P0010,Electronics,South,112,24,24,19.99,73.43,15,Snowy,0,74.14,Summer
2022-05-21,P0011,Clothing,South,214,161,140,178.83,47.39,10,Rainy,1,43.44,Summer
2022-05-21,P0012,Toys,East,374,336,84,352.11,65.52,5,Sunny,0,63.16,Spring
2022-05-21,P0013,Toys,North,275,144,193,149.19,49.52,0,Cloudy,0,51.22,Winter
2022-05-21,P0014,Furniture,North,374,177,33,177.97,23.72,10,Snowy,1,28.66,Autumn
2022-05-21,P0015,Electronics,West,130,109,106,108.74,15.67,20,Snowy,0,19.45,Winter
2022-05-21,P0016,Furniture,South,477,32,170,46.93,19.79,20,Snowy,1,15.85,Spring
2022-05-21,P0017,Electronics,South,420,199,20,208.36,25.47,5,Sunny,1,21.93,Autumn
2022-05-21,P0018,Electronics,East,453,136,134,132.49,45.6,10,Cloudy,0,45.12,Summer
2022-05-21,P0019,Toys,North,305,83,163,100.31,85.25,20,Rainy,0,84.35,Autumn
2022-05-21,P0020,Furniture,North,101,80,152,84.35,84.94,20,Snowy,1,82.19,Winter
2022-05-22,P0001,Furniture,South,180,161,122,166.68,94.18,10,Rainy,0,89.54,Spring
2022-05-22,P0002,Toys,East,124,49,187,46.06,81.1,0,Rainy,0,86.0,Winter
2022-05-22,P0003,Electronics,West,338,324,183,336.11,63.52,20,Sunny,1,61.62,Summer
2022-05-22,P0004,Electronics,West,391,181,22,198.97,70.73,5,Snowy,0,68.6,Summer
2022-05-22,P0005,Clothing,East,464,185,25,201.89,29.06,0,Cloudy,0,25.63,Winter
2022-05-22,P0006,Groceries,East,166,118,24,108.28,56.64,15,Rainy,1,52.98,Summer
2022-05-22,P0007,Toys,North,208,75,163,70.11,75.21,15,Rainy,1,79.46,Summer
2022-05-22,P0008,Groceries,East,398,9,146,9.71,43.04,5,Cloudy,1,46.75,Summer
2022-05-22,P0009,Furniture,West,290,170,104,173.63,37.51,0,Snowy,0,36.38,Summer
