Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-08-21,P0002,Groceries,West,376,271,33,281.59,39.86,5,Sunny,1,43.69,Winter
2022-08-21,P0003,Clothing,West,480,228,82,241.35,99.79,0,Cloudy,1,101.96,Winter
2022-08-21,P0004,Clothing,East,127,23,86,22.93,71.91,10,Sunny,1,71.68,Winter
2022-08-21,P0005,Groceries,South,71,34,71,43.49,30.85,0,Rainy,1,34.95,Autumn
2022-08-21,P0006,Toys,North,137,59,85,70.94,90.33,15,Snowy,0,91.97,Winter
2022-08-21,P0007,Electronics,West,458,296,114,299.21,12.85,5,Cloudy,0,16.55,Winter
2022-08-21,P0008,Groceries,East,279,51,113,44.88,70.36,10,Snowy,0,71.5,Autumn
2022-08-21,P0009,Groceries,North,431,378,160,368.75,95.82,10,Cloudy,1,91.68,Summer
2022-08-21,P0010,Groceries,West,310,304,70,294.6,35.12,5,Rainy,0,34.11,Spring
2022-08-21,P0011,Clothing,East,386,124,91,127.66,44.6,20,Rainy,1,48.21,Summer
2022-08-21,P0012,Electronics,South,111,61,137,54.98,47.85,15,Sunny,0,46.49,Summer
2022-08-21,P0013,Toys,North,384,102,89,96.75,69.64,5,Cloudy,0,65.41,Winter
2022-08-21,P0014,Toys,South,477,151,101,142.65,69.51,5,Cloudy,1,66.08,Spring
2022-08-21,P0015,Clothing,South,484,256,152,270.14,97.13,10,Cloudy,0,100.28,Spring
2022-08-21,P0016,Clothing,East,166,30,57,42.51,78.64,5,Snowy,1,79.19,Spring
2022-08-21,P0017,Furniture,West,119,36,67,33.13,33.59,10,Cloudy,0,32.06,Spring
2022-08-21,P0018,Toys,West,410,121,149,122.8,34.38,0,Rainy,1,31.36,Spring
2022-08-21,P0019,Groceries,East,177,90,84,106.8,63.94,0,Sunny,1,65.9,Autumn
2022-08-21,P0020,Clothing,North,344,306,121,311.59,28.75,0,Snowy,1,26.26,Autumn
2022-08-22,P0001,Clothing,East,348,97,111,89.49,12.91,10,Rainy,0,12.07,Autumn
2022-08-22,P0002,Toys,West,81,24,45,35.07,98.45,0,Snowy,0,99.95,Autumn
2022-08-22,P0003,Toys,South,403,88,75,96.22,57.21,10,Sunny,1,56.03,Spring
2022-08-22,P0004,Toys,East,57,4,114,-2.42,11.23,20,Sunny,0,7.8,Summer
2022-08-22,P0005,Electronics,West,164,80,40,78.73,27.29,15,Cloudy,1,23.83,Spring
2022-08-22,P0006,Electronics,West,476,228,165,220.83,68.68,0,Rainy,1,66.42,Winter
2022-08-22,P0007,Furniture,East,112,91,48,82.67,34.36,15,Sunny,1,39.18,Winter
2022-08-22,P0008,Clothing,West,73,58,25,51.13,12.97,20,Snowy,1,13.34,Winter
2022-08-22,P0009,Clothing,East,105,81,183,73.78,30.19,15,Sunny,1,33.44,Winter
2022-08-22,P0010,Clothing,South,113,108,98,115.32,76.86,5,Rainy,1,78.73,Autumn
2022-08-22,P0011,Groceries,South,272,231,99,245.45,76.36,20,Rainy,1,79.47,Spring
2022-08-22,P0012,Furniture,North,152,63,113,54.86,91.04,10,Snowy,1,91.57,Autumn
2022-08-22,P0013,Electronics,North,168,117,96,119.54,61.13,15,Snowy,1,60.41,Spring
2022-08-22,P0014,Groceries,South,266,243,88,238.84,38.41,10,Sunny,0,42.25,Autumn
2022-08-22,P0015,Furniture,South,138,19,177,36.68,34.79,5,Cloudy,1,31.17,Spring
2022-08-22,P0016,Clothing,West,86,75,43,80.69,57.94,0,Sunny,1,60.45,Autumn
2022-08-22,P0017,Furniture,West,307,203,157,205.68,72.62,0,Snowy,0,72.91,Spring
2022-08-22,P0018,Clothing,East,53,5,195,2.15,87.54,0,Cloudy,0,83.92,Summer
2022-08-22,P0019,Groceries,West,391,41,63,44.67,12.23,0,Sunny,1,7.61,Summer
2022-08-22,P0020,Electronics,North,178,20,178,22.3,73.95,10,Cloudy,1,70.18,Autumn
2022-08-23,P0001,Toys,North,216,51,105,58.3,77.16,10,Snowy,1,80.64,Spring
2022-08-23,P0002,Electronics,East,105,26,74,39.59,48.1,20,Sunny,1,44.13,Autumn
2022-08-23,P0003,Groceries,West,84,5,55,9.15,29.27,20,Cloudy,1,26.45,Winter
2022-08-23,P0004,Groceries,South,254,120,74,126.08,61.1,20,Cloudy,1,60.32,Spring
2022-08-23,P0005,Furniture,East,233,74,168,91.96,76.61,15,Cloudy,0,77.97,Autumn
2022-08-23,P0006,Clothing,West,351,324,100,333.5,19.08,0,Cloudy,1,22.52,Winter
2022-08-23,P0007,Toys,North,131,121,109,122.35,78.55,5,Rainy,1,75.65,Summer
2022-08-23,P0008,Clothing,East,419,63,197,53.87,64.77,5,Sunny,1,65.35,Autumn
2022-08-23,P0009,Clothing,East,315,160,165,178.11,96.08,15,Cloudy,0,100.3,Summer
2022-08-23,P0010,Electronics,West,304,78,198,89.78,99.43,5,Snowy,0,99.85,Spring
2022-08-23,P0011,Groceries,West,93,17,160,15.13,62.47,10,Rainy,0,61.4,Winter
2022-08-23,P0012,Electronics,South,231,42,130,44.48,55.31,15,Snowy,0,53.14,Summer
2022-08-23,P0013,Toys,East,117,93,183,103.4,96.2,20,Rainy,0,99.49,Autumn
2022-08-23,P0014,Electronics,East,228,172,186,190.46,71.96,10,Cloudy,0,68.5,Spring
2022-08-23,P0015,Groceries,South,486,123,57,128.63,90.43,20,Rainy,0,86.39,Winter
2022-08-23,P0016,Clothing,East,314,272,173,269.89,40.91,5,Cloudy,1,36.83,Spring
2022-08-23,P0017,Electronics,East,469,427,166,432.17,87.3,5,Cloudy,0,91.76,Autumn
2022-08-23,P0018,Clothing,East,222,93,71,97.03,97.89,20,Rainy,0,93.76,Summer
2022-08-23,P0019,Furniture,North,79,49,131,53.71,13.51,5,Snowy,1,15.94,Spring
2022-08-23,P0020,Groceries,West,476,254,64,255.88,82.5,10,Sunny,0,85.19,Spring
2022-08-24,P0001,Furniture,East,286,104,152,123.53,33.41,20,Rainy,0,35.41,Autumn
2022-08-24,P0002,Electronics,West,183,1,176,19.29,53.38,5,Cloudy,0,53.49,Autumn
2022-08-24,P0003,Toys,South,388,204,180,202.34,96.29,20,Snowy,0,97.56,Autumn
2022-08-24,P0004,Electronics,North,186,118,148,111.69,19.07,0,Rainy,1,20.68,Winter
2022-08-24,P0005,Electronics,East,470,295,78,297.98,82.32,15,Snowy,0,86.55,Winter
2022-08-24,P0006,Clothing,West,494,280,151,299.04,10.85,0,Snowy,0,11.83,Summer
2022-08-24,P0007,Groceries,West,326,112,56,106.62,96.53,10,Sunny,1,98.05,Winter
2022-08-24,P0008,Electronics,North,317,87,77,80.25,45.76,15,Rainy,0,46.5,Summer
2022-08-24,P0009,Clothing,East,346,234,55,229.37,38.04,0,Rainy,1,34.84,Summer
2022-08-24,P0010,Clothing,North,223,159,53,176.57,73.01,20,Snowy,1,73.19,Summer
2022-08-24,P0011,Clothing,North,408,236,92,254.92,88.44,10,Cloudy,1,88.17,Summer
2022-08-24,P0012,Toys,East,134,109,115,99.1,84.4,0,Sunny,0,86.38,Spring
2022-08-24,P0013,Toys,South,56,42,127,42.26,59.8,20,Cloudy,1,62.26,Spring
2022-08-24,P0014,Electronics,East,129,106,31,105.07,50.38,20,Cloudy,0,53.96,Autumn
2022-08-24,P0015,Furniture,South,186,58,23,58.43,16.27,15,Snowy,0,16.83,Spring
2022-08-24,P0016,Electronics,North,364,14,117,11.33,99.63,10,Snowy,0,101.43,Autumn
2022-08-24,P0017,Clothing,East,70,4,55,19.26,37.84,15,Sunny,1,37.44,Summer
2022-08-24,P0018,Furniture,South,449,415,199,410.14,74.26,20,Snowy,1,77.83,Winter
2022-08-24,P0019,Toys,North,116,60,142,56.38,86.0,0,Cloudy,1,90.6,Spring
2022-08-24,P0020,Groceries,South,234,110,184,107.48,12.07,5,Sunny,1,17.05,Autumn
2022-08-25,P0001,Groceries,South,61,6,128,4.25,23.09,10,Cloudy,1,25.01,Spring
2022-08-25,P0002,Clothing,South,482,282,40,272.09,46.75,10,Snowy,1,49.36,Summer
2022-08-25,P0003,Clothing,South,180,94,189,104.77,69.27,20,Sunny,0,66.99,Spring
2022-08-25,P0004,Electronics,East,216,74,180,86.64,85.16,0,Snowy,0,80.56,Winter
2022-08-25,P0005,Furniture,North,269,245,77,235.45,27.93,15,Rainy,0,24.46,Autumn
2022-08-25,P0006,Furniture,South,248,154,78,163.72,21.67,15,Snowy,1,19.25,Autumn
2022-08-25,P0007,Toys,East,122,3,52,-0.44,51.38,0,Rainy,0,51.09,Spring
2022-08-25,P0008,Groceries,North,490,469,64,464.89,13.59,0,Snowy,1,15.89,Spring
2022-08-25,P0009,Clothing,East,454,138,102,145.43,79.95,15,Rainy,0,79.05,Summer
2022-08-25,P0010,Electronics,East,218,194,139,190.43,52.5,5,Sunny,1,55.86,Spring
2022-08-25,P0011,Electronics,North,155,46,155,55.48,64.49,10,Rainy,0,61.85,Winter
2022-08-25,P0012,Clothing,South,352,283,172,302.52,96.5,10,Cloudy,1,98.1,Winter
2022-08-25,P0013,Electronics,East,78,59,174,68.13,49.02,10,Rainy,1,46.52,Spring
2022-08-25,P0014,Toys,North,378,128,65,144.57,87.86,20,Rainy,1,83.78,Autumn
2022-08-25,P0015,Groceries,West,135,1,155,3.49,67.68,20,Cloudy,1,70.41,Summer
2022-08-25,P0016,Toys,East,339,298,36,300.32,89.53,5,Sunny,1,88.83,Summer
2022-08-25,P0017,Clothing,West,475,364,62,370.67,42.5,20,Rainy,0,43.6,Autumn
2022-08-25,P0018,Clothing,North,488,27,167,24.93,74.13,5,Snowy,0,70.01,Spring
2022-08-25,P0019,Groceries,North,302,298,28,308.66,97.43,5,Cloudy,1,93.53,Summer
2022-08-25,P0020,Furniture,East,259,177,61,172.17,36.0,0,Cloudy,1,37.16,Spring
2022-08-26,P0001,Clothing,West,250,20,161,31.22,49.4,15,Sunny,0,44.56,Winter
2022-08-26,P0002,Electronics,West,480,195,132,211.96,68.48,20,Sunny,1,70.9,Spring
2022-08-26,P0003,Furniture,East,335,325,114,318.14,47.02,5,Rainy,1,47.29,Autumn
2022-08-26,P0004,Furniture,North,317,12,61,23.68,77.14,20,Sunny,1,79.53,Winter
2022-08-26,P0005,Furniture,East,453,359,173,349.76,92.07,0,Rainy,0,89.96,Summer
2022-08-26,P0006,Electronics,North,237,67,135,79.44,10.57,0,Rainy,1,15.08,Autumn
2022-08-26,P0007,Clothing,North,380,240,160,233.95,92.16,20,Sunny,0,92.12,Autumn
2022-08-26,P0008,Clothing,West,473,258,53,248.41,48.34,15,Snowy,1,49.16,Autumn
2022-08-26,P0009,Electronics,West,258,183,189,202.36,60.44,20,Rainy,0,63.48,Autumn
2022-08-26,P0010,Toys,East,449,393,41,393.91,62.33,0,Snowy,1,61.18,Autumn
2022-08-26,P0011,Toys,West,493,369,20,359.71,31.57,5,Snowy,1,34.88,Summer
2022-08-26,P0012,Electronics,South,66,24,189,35.93,14.02,10,Rainy,0,13.84,Summer
2022-08-26,P0013,Electronics,East,387,72,38,89.69,86.21,0,Cloudy,1,90.5,Spring
2022-08-26,P0014,Electronics,North,240,56,165,65.6,64.57,0,Rainy,0,62.65,Spring
2022-08-26,P0015,Furniture,East,302,45,167,63.16,28.23,20,Cloudy,1,26.25,Autumn
2022-08-26,P0016,Electronics,North,151,104,165,122.54,43.23,20,Rainy,1,47.0,Summer
2022-08-26,P0017,Furniture,West,233,6,87,14.88,82.47,20,Cloudy,0,77.6,Autumn
2022-08-26,P0018,Groceries,South,140,38,20,29.4,40.1,10,Cloudy,1,39.28,Autumn
2022-08-26,P0019,Furniture,West,373,14,167,14.05,76.24,5,Sunny,0,80.67,Autumn
2022-08-26,P0020,Electronics,North,135,66,26,76.44,61.26,0,Snowy,0,59.09,Winter
2022-08-27,P0001,Groceries,North,448,436,86,444.67,92.18,0,Rainy,1,93.17,Autumn
2022-08-27,P0002,Electronics,North,260,35,144,35.47,55.78,5,Rainy,1,51.92,Summer
2022-08-27,P0003,Clothing,South,487,202,103,204.62,42.38,20,Sunny,0,45.63,Summer
2022-08-27,P0004,Furniture,South,290,286,161,279.79,41.12,20,Cloudy,1,37.71,Winter
2022-08-27,P0005,Electronics,North,422,313,184,303.5,28.19,15,Rainy,1,29.56,Summer
2022-08-27,P0006,Toys,West,263,155,48,168.01,17.76,15,Rainy,0,16.19,Spring
2022-08-27,P0007,Groceries,South,482,393,113,406.86,10.68,10,Rainy,0,11.8,Winter
2022-08-27,P0008,Clothing,East,461,209,170,217.29,66.94,5,Cloudy,1,66.1,Winter
2022-08-27,P0009,Groceries,South,56,4,24,15.29,95.92,15,Sunny,1,96.2,Spring
2022-08-27,P0010,Furniture,North,271,192,130,188.76,76.73,15,Snowy,0,76.02,Spring
2022-08-27,P0011,Clothing,East,176,149,91,141.01,86.0,20,Rainy,0,87.34,Autumn
2022-08-27,P0012,Electronics,North,109,10,177,28.55,61.91,0,Sunny,1,65.61,Summer
2022-08-27,P0013,Groceries,West,106,29,52,19.4,70.49,15,Cloudy,1,72.19,Summer
2022-08-27,P0014,Furniture,North,350,182,192,187.87,24.13,0,Rainy,0,21.59,Spring
2022-08-27,P0015,Clothing,North,57,44,87,43.68,74.66,15,Snowy,0,71.04,Spring
2022-08-27,P0016,Furniture,South,129,72,168,74.72,61.05,10,Cloudy,0,64.7,Autumn
2022-08-27,P0017,Toys,West,340,178,134,177.53,47.35,0,Rainy,0,52.18,Autumn
2022-08-27,P0018,Clothing,West,291,65,156,57.21,92.13,20,Sunny,1,94.68,Spring
2022-08-27,P0019,Toys,East,140,3,192,21.82,15.79,15,Sunny,1,15.29,Summer
2022-08-27,P0020,Toys,West,169,50,116,55.69,92.72,0,Sunny,0,95.61,Autumn
2022-08-28,P0001,Furniture,South,309,210,42,214.39,37.08,15,Sunny,0,37.95,Winter
2022-08-28,P0002,Clothing,North,235,198,44,195.25,26.39,10,Sunny,1,24.57,Autumn
2022-08-28,P0003,Groceries,East,420,198,136,203.89,35.45,5,Sunny,1,31.23,Autumn
2022-08-28,P0004,Furniture,East,133,130,104,141.1,31.28,5,Sunny,0,36.14,Autumn
2022-08-28,P0005,Clothing,East,349,325,38,333.5,95.01,10,Cloudy,0,90.17,Summer
2022-08-28,P0006,Electronics,East,474,324,25,328.21,12.95,20,Rainy,0,16.73,Autumn
2022-08-28,P0007,Toys,North,144,40,157,54.23,32.4,0,Cloudy,1,29.79,Spring
2022-08-28,P0008,Clothing,East,179,118,137,114.9,67.72,15,Sunny,1,70.41,Winter
2022-08-28,P0009,Clothing,East,100,100,139,112.55,13.44,15,Sunny,1,13.81,Winter
2022-08-28,P0010,Toys,North,493,476,77,494.24,19.97,0,Rainy,1,16.41,Winter
2022-08-28,P0011,Furniture,West,295,180,45,182.65,56.1,20,Snowy,0,56.92,Spring
2022-08-28,P0012,Furniture,East,499,155,70,154.28,98.65,20,Snowy,1,95.69,Autumn
2022-08-28,P0013,Toys,West,208,23,105,20.7,14.06,5,Sunny,0,12.0,Spring
2022-08-28,P0014,Furniture,North,214,100,127,105.6,93.81,15,Cloudy,0,91.23,Summer
2022-08-28,P0015,Toys,East,277,33,183,52.36,47.13,0,Rainy,1,43.39,Winter
2022-08-28,P0016,Groceries,South,429,416,160,422.86,50.92,0,Cloudy,1,52.7,Summer
2022-08-28,P0017,Furniture,West,417,140,62,139.66,85.53,0,Rainy,0,84.35,Summer
2022-08-28,P0018,Electronics,North,111,15,90,28.7,18.17,10,Cloudy,0,16.95,Summer
2022-08-28,P0019,Clothing,South,75,51,59,52.63,87.54,15,Cloudy,0,86.28,Spring
2022-08-28,P0020,Groceries,North,131,0,189,-4.14,45.91,20,Sunny,1,43.53,Spring
2022-08-29,P0001,Toys,East,345,286,53,300.34,85.62,0,Rainy,1,87.98,Autumn
2022-08-29,P0002,Electronics,South,127,67,141,77.31,86.82,10,Cloudy,0,83.62,Autumn
2022-08-29,P0003,Toys,South,212,146,172,158.63,57.38,10,Rainy,0,60.96,Winter
2022-08-29,P0004,Electronics,West,270,21,121,27.83,13.07,20,Snowy,0,9.56,Summer
2022-08-29,P0005,Furniture,South,297,184,66,176.58,94.52,15,Sunny,0,98.61,Summer
2022-08-29,P0006,Electronics,South,280,106,139,122.01,39.02,0,Snowy,1,37.02,Spring
2022-08-29,P0007,Toys,East,304,57,88,69.2,52.84,20,Cloudy,0,49.95,Spring
2022-08-29,P0008,Furniture,West,200,60,134,62.63,84.08,5,Cloudy,1,88.06,Autumn
2022-08-29,P0009,Toys,South,340,127,62,138.22,76.66,20,Cloudy,0,74.31,Summer
2022-08-29,P0010,Clothing,East,104,70,116,67.96,36.29,0,Snowy,1,36.6,Winter
2022-08-29,P0011,Furniture,North,321,148,182,143.72,41.95,10,Cloudy,0,45.3,Summer
2022-08-29,P0012,Groceries,East,152,109,118,126.26,15.46,5,Rainy,1,15.7,Summer
2022-08-29,P0013,Furniture,South,431,226,48,244.88,31.1,20,Rainy,0,28.42,Summer
2022-08-29,P0014,Furniture,South,441,254,121,273.7,82.83,20,Sunny,1,78.64,Spring
2022-08-29,P0015,Furniture,North,320,58,172,66.87,63.41,10,Rainy,1,60.17,Winter
2022-08-29,P0016,Groceries,South,407,158,193,172.57,47.49,0,Rainy,0,42.68,Autumn
2022-08-29,P0017,Clothing,West,52,46,79,45.82,59.4,5,Snowy,1,57.05,Spring
2022-08-29,P0018,Furniture,South,295,200,121,193.34,13.01,20,Snowy,0,12.54,Winter
2022-08-29,P0019,Toys,South,76,38,153,44.81,24.47,15,Snowy,0,20.44,Winter
2022-08-29,P0020,Electronics,South,380,234,188,246.86,61.04,0,Rainy,0,58.36,Summer
2022-08-30,P0001,Toys,North,260,175,199,185.4,42.33,20,Rainy,1,43.51,Summer
2022-08-30,P0002,Furniture,North,137,137,156,147.89,58.05,10,Snowy,0,59.33,Autumn
2022-08-30,P0003,Electronics,East,377,25,116,17.04,75.7,20,Rainy,1,77.59,Winter
2022-08-30,P0004,Clothing,North,321,295,130,291.29,21.35,10,Rainy,1,21.06,Spring
2022-08-30,P0005,Toys,North,183,125,23,130.46,49.48,0,Rainy,0,52.57,Autumn
2022-08-30,P0006,Electronics,East,234,214,106,212.18,43.52,10,Snowy,0,40.18,Summer
2022-08-30,P0007,Electronics,North,88,12,141,11.87,89.51,0,Rainy,1,87.14,Spring
2022-08-30,P0008,Clothing,South,254,223,25,227.08,20.62,15,Rainy,1,24.64,Winter
2022-08-30,P0009,Clothing,North,256,140,52,140.43,43.68,10,Rainy,1,39.64,Winter
2022-08-30,P0010,Toys,East,339,33,128,48.41,39.81,10,Cloudy,1,39.8,Winter
2022-08-30,P0011,Clothing,South,258,140,51,159.49,21.57,10,Rainy,0,25.1,Spring
2022-08-30,P0012,Clothing,North,399,124,173,132.86,37.86,15,Cloudy,1,38.93,Winter
2022-08-30,P0013,Groceries,South,129,56,200,57.23,26.49,20,Rainy,0,29.61,Autumn
2022-08-30,P0014,Furniture,North,192,128,127,122.65,29.49,20,Sunny,1,28.62,Winter
2022-08-30,P0015,Groceries,North,321,185,56,199.86,56.99,15,Snowy,1,57.86,Autumn
2022-08-30,P0016,Furniture,East,252,233,44,234.71,36.04,20,Cloudy,0,38.53,Spring
2022-08-30,P0017,Toys,East,119,42,72,36.52,71.87,20,Snowy,1,68.1,Winter
2022-08-30,P0018,Furniture,East,397,260,34,270.79,60.22,10,Snowy,0,61.25,Spring
2022-08-30,P0019,Groceries,West,315,294,194,293.24,72.34,0,Sunny,1,68.83,Winter
2022-08-30,P0020,Groceries,South,416,12,198,10.03,64.71,5,Snowy,1,67.55,Spring
2022-08-31,P0001,Furniture,East,52,33,71,35.0,38.13,5,Rainy,0,39.56,Autumn
2022-08-31,P0002,Electronics,East,80,45,133,59.1,94.73,5,Cloudy,0,91.63,Winter
2022-08-31,P0003,Toys,South,133,133,80,144.05,96.5,20,Snowy,0,98.91,Winter
2022-08-31,P0004,Toys,South,65,19,188,20.48,29.75,15,Rainy,1,33.26,Summer
2022-08-31,P0005,Furniture,East,244,149,59,160.95,19.09,20,Rainy,0,17.45,Winter
2022-08-31,P0006,Furniture,East,317,215,114,234.81,28.71,15,Snowy,0,30.28,Summer
2022-08-31,P0007,Electronics,North,252,68,170,77.62,42.81,20,Snowy,1,41.32,Winter
2022-08-31,P0008,Furniture,East,480,213,32,229.55,81.46,0,Sunny,0,86.01,Spring
2022-08-31,P0009,Toys,East,382,33,144,47.39,67.39,20,Snowy,0,69.61,Summer
2022-08-31,P0010,Electronics,East,367,172,160,187.23,62.88,5,Sunny,1,61.26,Autumn
2022-08-31,P0011,Clothing,East,108,57,135,57.34,60.18,10,Rainy,1,62.93,Autumn
2022-08-31,P0012,Electronics,North,458,128,95,134.62,66.22,20,Snowy,1,68.1,Spring
2022-08-31,P0013,Electronics,West,196,87,184,80.84,28.42,15,Sunny,1,23.58,Summer
2022-08-31,P0014,Electronics,West,142,118,69,135.12,34.2,0,Snowy,1,33.55,Winter
2022-08-31,P0015,Clothing,North,425,324,33,337.28,85.76,5,Snowy,1,88.42,Winter
2022-08-31,P0016,Electronics,East,87,30,105,39.03,47.62,20,Cloudy,1,49.32,Autumn
2022-08-31,P0017,Toys,North,442,122,102,138.82,20.89,15,Cloudy,0,17.63,Spring
2022-08-31,P0018,Groceries,East,464,425,119,415.4,47.59,20,Sunny,0,52.07,Winter
2022-08-31,P0019,Electronics,North,210,155,61,162.13,75.2,10,Snowy,0,74.6,Autumn
2022-08-31,P0020,Clothing,South,332,208,200,227.02,90.1,20,Snowy,1,91.76,Summer
2022-09-01,P0001,Clothing,North,179,92,189,89.08,62.85,5,Snowy,1,58.8,Autumn
2022-09-01,P0002,Electronics,North,427,177,152,170.79,73.01,20,Cloudy,0,77.05,Winter
2022-09-01,P0003,Furniture,South,171,171,108,166.32,25.81,5,Rainy,0,23.13,Winter
2022-09-01,P0004,Electronics,South,53,14,39,13.38,34.11,15,Cloudy,1,36.82,Summer
2022-09-01,P0005,Groceries,East,312,164,108,179.98,24.58,15,Rainy,1,24.68,Autumn
2022-09-01,P0006,Toys,North,437,393,67,389.97,43.06,5,Rainy,0,41.96,Spring
2022-09-01,P0007,Clothing,East,140,121,141,128.31,16.98,0,Snowy,0,15.24,Spring
2022-09-01,P0008,Clothing,North,246,65,171,73.91,19.47,10,Rainy,0,20.5,Spring
2022-09-01,P0009,Furniture,West,210,5,85,9.94,87.36,15,Sunny,0,91.06,Autumn
2022-09-01,P0010,Electronics,West,52,17,171,35.84,86.01,0,Snowy,1,85.82,Summer
2022-09-01,P0011,Groceries,East,240,72,178,86.56,26.18,10,Cloudy,0,28.76,Autumn
2022-09-01,P0012,Groceries,West,461,179,95,176.61,81.47,15,Cloudy,0,82.95,Spring
2022-09-01,P0013,Groceries,West,402,374,146,392.73,56.68,5,Rainy,0,60.51,Spring
2022-09-01,P0014,Furniture,North,434,217,111,225.12,43.24,0,Rainy,0,45.95,Summer
2022-09-01,P0015,Toys,East,344,8,111,18.71,54.66,0,Rainy,0,53.7,Winter
2022-09-01,P0016,Clothing,North,457,78,37,70.61,97.47,0,Sunny,1,102.13,Spring
2022-09-01,P0017,Toys,South,398,10,32,18.48,12.32,15,Sunny,0,13.7,Summer
2022-09-01,P0018,Furniture,West,250,10,96,28.63,57.06,15,Rainy,1,52.52,Winter
2022-09-01,P0019,Clothing,West,467,272,84,280.26,88.01,20,Cloudy,0,83.74,Autumn
2022-09-01,P0020,Groceries,East,314,239,137,241.5,85.72,15,Rainy,0,86.6,Autumn
2022-09-02,P0001,Groceries,East,452,418,109,418.46,70.99,10,Snowy,0,68.19,Winter
2022-09-02,P0002,Electronics,West,178,95,95,85.23,71.3,10,Cloudy,0,73.43,Spring
2022-09-02,P0003,Electronics,South,153,151,74,168.5,66.81,15,Sunny,0,71.39,Autumn
2022-09-02,P0004,Furniture,South,226,112,145,106.25,65.32,0,Rainy,0,61.89,Spring
2022-09-02,P0005,Electronics,West,54,45,142,56.79,50.29,5,Sunny,1,45.91,Winter
2022-09-02,P0006,Groceries,East,301,98,26,98.63,20.63,20,Snowy,0,25.57,Summer
2022-09-02,P0007,Electronics,North,223,151,106,159.99,18.11,20,Cloudy,1,13.76,Winter
2022-09-02,P0008,Furniture,North,390,205,106,196.97,51.58,15,Snowy,1,46.68,Winter
2022-09-02,P0009,Electronics,South,348,241,38,243.83,45.3,10,Sunny,0,45.41,Winter
2022-09-02,P0010,Furniture,South,479,171,151,177.99,81.32,15,Cloudy,1,79.12,Summer
2022-09-02,P0011,Furniture,South,287,251,144,262.96,83.63,20,Snowy,1,88.54,Autumn
2022-09-02,P0012,Electronics,East,90,67,171,72.75,97.19,15,Rainy,1,93.71,Autumn
2022-09-02,P0013,Furniture,West,166,115,125,131.38,41.02,10,Cloudy,1,38.8,Winter
2022-09-02,P0014,Electronics,East,237,31,188,26.48,94.15,20,Snowy,1,95.4,Autumn
2022-09-02,P0015,Groceries,West,492,267,126,280.89,73.23,0,Cloudy,1,76.5,Summer
2022-09-02,P0016,Electronics,North,370,75,175,84.46,61.4,0,Snowy,1,60.88,Spring
2022-09-02,P0017,Groceries,South,193,179,156,194.51,46.56,10,Cloudy,1,46.27,Winter
2022-09-02,P0018,Groceries,North,305,188,184,204.34,71.8,15,Cloudy,1,69.65,Winter
2022-09-02,P0019,Furniture,West,68,31,125,28.72,63.08,5,Sunny,0,61.87,Autumn
2022-09-02,P0020,Clothing,West,167,65,140,83.13,90.08,15,Cloudy,0,85.25,Summer
2022-09-03,P0001,Furniture,North,483,42,110,40.83,54.36,20,Rainy,0,58.53,Summer
2022-09-03,P0002,Toys,East,250,135,40,152.76,90.47,0,Cloudy,1,94.19,Spring
2022-09-03,P0003,Clothing,West,332,57,54,53.21,42.57,20,Snowy,0,46.39,Autumn
2022-09-03,P0004,Groceries,South,95,16,101,16.15,95.23,20,Rainy,1,95.74,Summer
2022-09-03,P0005,Toys,East,164,103,95,100.04,70.98,15,Snowy,1,72.72,Spring
2022-09-03,P0006,Groceries,East,318,62,133,62.59,32.58,5,Cloudy,0,28.68,Spring
2022-09-03,P0007,Toys,West,463,243,197,254.08,44.04,10,Snowy,0,47.13,Summer
2022-09-03,P0008,Toys,South,312,255,167,274.16,84.25,5,Sunny,0,81.42,Summer
2022-09-03,P0009,Electronics,East,113,87,114,85.6,78.88,10,Snowy,0,83.12,Spring
2022-09-03,P0010,Clothing,North,119,119,119,117.63,13.12,10,Sunny,1,14.76,Autumn
2022-09-03,P0011,Toys,West,355,342,174,357.54,58.75,15,Rainy,1,63.38,Autumn
2022-09-03,P0012,Toys,West,483,195,84,189.68,83.39,10,Snowy,0,86.13,Autumn
2022-09-03,P0013,Clothing,West,135,108,46,100.94,82.96,5,Cloudy,0,79.49,Summer
2022-09-03,P0014,Groceries,North,74,18,140,18.82,67.38,10,Snowy,0,72.02,Autumn
2022-09-03,P0015,Groceries,East,372,293,120,307.53,37.17,15,Cloudy,0,34.13,Spring
2022-09-03,P0016,Electronics,West,311,134,82,128.26,35.63,5,Cloudy,0,39.46,Spring
2022-09-03,P0017,Groceries,East,108,72,147,63.25,77.89,20,Snowy,0,77.12,Summer
2022-09-03,P0018,Toys,South,234,222,183,220.09,95.23,15,Cloudy,1,97.8,Autumn
2022-09-03,P0019,Furniture,West,483,42,96,60.95,61.15,15,Snowy,0,64.0,Winter
2022-09-03,P0020,Toys,West,378,317,88,331.94,30.14,5,Rainy,1,33.54,Summer
2022-09-04,P0001,Toys,West,354,284,194,287.64,82.81,15,Cloudy,1,82.63,Autumn
2022-09-04,P0002,Electronics,North,378,251,62,254.25,94.87,5,Sunny,1,99.41,Autumn
