Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-03-11,P0006,Toys,East,268,75,165,72.62,76.4,20,Rainy,1,77.84,Spring
2022-03-11,P0007,Groceries,North,376,328,83,328.95,95.83,20,Sunny,1,97.15,Spring
2022-03-11,P0008,Toys,South,418,174,22,166.13,50.66,0,Snowy,1,45.83,Summer
2022-03-11,P0009,Furniture,East,495,270,160,269.95,87.75,15,Cloudy,1,84.54,Winter
2022-03-11,P0010,Electronics,North,457,305,142,311.4,47.3,0,Sunny,0,50.48,Spring
2022-03-11,P0011,Groceries,South,347,85,53,94.68,34.62,10,Rainy,0,39.44,Winter
2022-03-11,P0012,Clothing,East,223,128,159,124.3,86.07,10,Rainy,1,83.87,Winter
2022-03-11,P0013,Electronics,West,412,159,67,155.49,91.91,0,Cloudy,0,92.88,Summer
2022-03-11,P0014,Toys,North,105,6,173,14.52,24.48,15,Rainy,1,23.78,Summer
2022-03-11,P0015,Furniture,West,383,260,147,268.17,74.77,15,Cloudy,1,76.96,Winter
2022-03-11,P0016,Toys,South,85,1,113,10.72,16.79,5,Cloudy,1,17.33,Spring
2022-03-11,P0017,Furniture,East,351,9,175,25.81,71.61,10,Cloudy,1,68.5,Autumn
2022-03-11,P0018,Furniture,East,425,382,108,378.15,82.15,20,Sunny,0,86.24,Winter
2022-03-11,P0019,Electronics,East,431,24,168,20.31,57.39,5,Cloudy,0,52.71,Spring
2022-03-11,P0020,Electronics,North,348,179,116,178.8,78.98,15,Sunny,0,83.49,Spring
2022-03-12,P0001,Electronics,East,173,170,78,167.86,16.1,0,Cloudy,1,16.47,Spring
2022-03-12,P0002,Toys,East,269,252,194,271.67,58.22,10,Snowy,1,58.6,Spring
2022-03-12,P0003,Toys,South,359,331,71,322.71,57.68,0,Snowy,0,54.36,Autumn
2022-03-12,P0004,Toys,East,401,397,150,396.56,74.33,20,Snowy,1,75.46,Summer
2022-03-12,P0005,Groceries,West,97,2,40,4.49,26.34,10,Rainy,0,30.25,Winter
2022-03-12,P0006,Furniture,North,379,209,56,209.06,52.35,10,Rainy,0,48.26,Summer
2022-03-12,P0007,Groceries,North,437,320,140,319.76,46.12,15,Cloudy,0,51.08,Summer
2022-03-12,P0008,Clothing,East,457,157,195,158.24,60.5,20,Rainy,0,59.33,Spring
2022-03-12,P0009,Toys,South,354,227,186,239.46,42.15,15,Snowy,1,45.46,Spring
2022-03-12,P0010,Furniture,North,450,255,161,270.98,56.46,20,Cloudy,0,54.74,Summer
2022-03-12,P0011,Toys,North,86,49,120,68.84,67.5,15,Cloudy,0,68.84,Spring
2022-03-12,P0012,Furniture,South,196,142,102,154.76,47.67,5,Rainy,1,50.2,Autumn
2022-03-12,P0013,Groceries,South,277,38,177,29.31,58.9,20,Snowy,1,55.14,Spring
2022-03-12,P0014,Furniture,West,64,5,162,1.95,76.59,10,Rainy,1,72.04,Summer
2022-03-12,P0015,Electronics,South,356,324,188,334.1,39.06,20,Snowy,0,35.12,Winter
2022-03-12,P0016,Toys,North,178,107,173,108.63,80.64,0,Cloudy,1,77.92,Spring
2022-03-12,P0017,Clothing,South,374,355,65,365.48,49.01,10,Cloudy,1,45.67,Winter
2022-03-12,P0018,Toys,West,272,33,180,48.01,31.68,10,Cloudy,0,28.77,Summer
2022-03-12,P0019,Groceries,West,406,79,46,97.1,38.59,10,Cloudy,0,42.84,Spring
2022-03-12,P0020,Toys,North,472,434,66,426.07,46.61,5,Rainy,0,47.57,Autumn
2022-03-13,P0001,Toys,North,169,93,144,106.27,36.05,15,Snowy,1,38.25,Summer
2022-03-13,P0002,Toys,East,231,113,115,131.54,35.41,5,Rainy,1,32.79,Autumn
2022-03-13,P0003,Toys,North,114,112,52,121.11,95.67,20,Rainy,1,98.83,Winter
2022-03-13,P0004,Toys,West,436,222,63,239.24,61.77,10,Rainy,0,60.1,Autumn
2022-03-13,P0005,Toys,West,237,173,125,167.55,17.43,10,Snowy,1,22.38,Winter
2022-03-13,P0006,Furniture,South,405,65,156,84.99,88.43,5,Snowy,1,89.31,Winter
2022-03-13,P0007,Electronics,East,455,362,162,354.47,85.5,5,Sunny,0,88.06,Autumn
2022-03-13,P0008,Furniture,North,325,182,156,197.81,41.64,15,Cloudy,1,46.21,Autumn
2022-03-13,P0009,Clothing,North,276,42,162,44.56,34.73,10,Rainy,1,35.14,Autumn
2022-03-13,P0010,Electronics,East,468,433,135,452.84,80.46,10,Cloudy,0,78.2,Winter
2022-03-13,P0011,Toys,North,215,193,29,201.56,78.51,20,Rainy,1,75.16,Autumn
2022-03-13,P0012,Electronics,South,144,125,54,130.24,60.34,20,Cloudy,1,61.05,Spring
2022-03-13,P0013,Groceries,North,417,207,135,217.24,69.95,10,Cloudy,1,67.53,Autumn
2022-03-13,P0014,Clothing,North,100,80,57,80.95,93.13,10,Rainy,1,91.0,Autumn
2022-03-13,P0015,Toys,East,129,73,183,67.37,38.92,15,Rainy,1,43.55,Spring
2022-03-13,P0016,Clothing,South,292,158,196,161.15,33.81,0,Sunny,1,31.13,Summer
2022-03-13,P0017,Toys,West,159,107,179,110.05,25.92,0,Sunny,1,23.22,Winter
2022-03-13,P0018,Clothing,North,141,18,156,10.32,44.86,15,Rainy,0,48.58,Autumn
2022-03-13,P0019,Clothing,North,155,1,153,14.23,13.34,15,Sunny,0,14.46,Autumn
2022-03-13,P0020,Electronics,West,432,432,41,448.8,34.22,20,Rainy,1,35.52,Spring
2022-03-14,P0001,Furniture,North,237,218,166,234.47,22.86,20,Rainy,1,18.48,Winter
2022-03-14,P0002,Toys,North,479,365,136,370.54,62.75,0,Snowy,0,62.85,Summer
2022-03-14,P0003,Clothing,South,288,87,99,93.36,40.22,5,Cloudy,1,42.96,Winter
2022-03-14,P0004,Clothing,East,67,60,106,62.42,23.33,15,Snowy,1,25.87,Summer
2022-03-14,P0005,Furniture,East,393,129,32,122.48,47.91,5,Rainy,1,45.13,Summer
2022-03-14,P0006,Furniture,South,359,295,30,296.59,62.7,10,Cloudy,1,58.58,Summer
2022-03-14,P0007,Electronics,South,491,69,22,86.19,77.13,0,Rainy,1,79.22,Summer
2022-03-14,P0008,Toys,West,73,44,95,47.17,42.79,20,Cloudy,0,43.1,Spring
2022-03-14,P0009,Electronics,North,92,64,56,56.09,59.96,10,Cloudy,1,56.78,Spring
2022-03-14,P0010,Electronics,South,365,140,77,158.67,19.81,10,Sunny,1,22.39,Winter
2022-03-14,P0011,Electronics,East,58,9,139,15.17,52.69,0,Snowy,0,54.76,Winter
2022-03-14,P0012,Groceries,South,409,408,116,399.69,66.18,10,Rainy,0,70.44,Spring
2022-03-14,P0013,Furniture,West,407,206,155,204.78,46.51,20,Cloudy,0,49.46,Winter
2022-03-14,P0014,Clothing,South,270,209,68,221.44,28.05,5,Snowy,0,25.7,Winter
2022-03-14,P0015,Furniture,East,191,49,148,65.4,38.8,15,Cloudy,0,40.74,Autumn
2022-03-14,P0016,Clothing,East,169,56,147,64.0,51.76,20,Snowy,0,56.02,Autumn
2022-03-14,P0017,Electronics,East,444,182,111,178.45,61.61,0,Cloudy,1,57.74,Spring
2022-03-14,P0018,Groceries,North,315,101,70,105.79,91.14,0,Cloudy,0,94.14,Summer
2022-03-14,P0019,Toys,South,177,42,92,56.05,99.17,20,Sunny,1,95.71,Winter
2022-03-14,P0020,Groceries,North,62,42,177,40.0,67.01,5,Sunny,0,66.71,Summer
2022-03-15,P0001,Electronics,North,143,47,163,58.88,54.27,5,Snowy,1,50.4,Autumn
2022-03-15,P0002,Clothing,East,162,90,155,83.95,32.78,5,Rainy,1,28.78,Summer
2022-03-15,P0003,Furniture,East,481,180,30,177.73,90.95,10,Sunny,1,95.83,Spring
2022-03-15,P0004,Electronics,East,235,171,117,184.39,22.45,10,Cloudy,1,20.01,Summer
2022-03-15,P0005,Furniture,East,287,88,73,91.65,95.65,5,Rainy,0,92.02,Spring
2022-03-15,P0006,Toys,South,151,109,107,110.33,43.37,5,Snowy,1,41.39,Summer
2022-03-15,P0007,Toys,North,118,23,175,33.91,98.77,20,Snowy,0,97.46,Spring
2022-03-15,P0008,Clothing,North,268,118,138,109.9,12.09,20,Sunny,0,16.34,Winter
2022-03-15,P0009,Furniture,East,313,95,61,102.48,29.91,10,Sunny,0,26.35,Spring
2022-03-15,P0010,Electronics,West,326,40,139,52.94,69.39,20,Rainy,1,66.62,Winter
2022-03-15,P0011,Electronics,East,91,41,172,56.79,54.1,15,Sunny,1,57.11,Autumn
2022-03-15,P0012,Toys,North,387,82,26,83.17,87.48,0,Cloudy,0,88.25,Spring
2022-03-15,P0013,Groceries,West,372,291,161,309.58,24.0,0,Rainy,0,23.71,Spring
2022-03-15,P0014,Clothing,East,180,163,131,176.96,90.87,20,Snowy,1,87.43,Spring
2022-03-15,P0015,Toys,North,94,64,79,71.62,44.01,10,Sunny,1,40.57,Summer
2022-03-15,P0016,Electronics,West,390,390,48,397.77,18.79,10,Rainy,0,15.79,Spring
2022-03-15,P0017,Groceries,East,353,49,164,59.02,16.29,0,Cloudy,0,20.61,Summer
2022-03-15,P0018,Clothing,North,310,19,61,15.74,23.1,20,Snowy,0,18.58,Winter
2022-03-15,P0019,Groceries,South,180,55,197,74.41,28.73,10,Rainy,0,33.41,Autumn
2022-03-15,P0020,Groceries,East,408,22,97,18.82,99.16,0,Snowy,1,101.09,Winter
2022-03-16,P0001,Clothing,West,200,46,80,55.83,26.38,0,Sunny,0,24.18,Summer
2022-03-16,P0002,Toys,North,110,108,136,127.48,54.37,20,Snowy,1,52.95,Winter
2022-03-16,P0003,Clothing,North,58,36,191,30.7,46.42,20,Cloudy,1,48.23,Autumn
2022-03-16,P0004,Groceries,South,414,198,91,208.51,17.51,0,Cloudy,0,20.38,Summer
2022-03-16,P0005,Toys,South,121,29,98,25.25,23.17,20,Snowy,1,26.47,Autumn
2022-03-16,P0006,Clothing,South,496,167,66,186.72,87.32,15,Snowy,1,85.27,Winter
2022-03-16,P0007,Toys,South,216,184,165,182.04,77.87,20,Cloudy,0,74.7,Summer
2022-03-16,P0008,Toys,North,330,320,198,337.44,48.01,0,Rainy,0,49.18,Summer
2022-03-16,P0009,Furniture,North,67,49,23,44.7,42.01,15,Sunny,0,37.91,Spring
2022-03-16,P0010,Clothing,South,96,87,26,84.41,67.16,15,Sunny,0,64.37,Winter
2022-03-16,P0011,Toys,East,245,232,42,228.05,22.55,10,Rainy,1,19.85,Autumn
2022-03-16,P0012,Clothing,East,484,217,190,208.68,56.42,5,Rainy,0,52.3,Summer
2022-03-16,P0013,Furniture,South,381,313,106,317.33,17.53,5,Sunny,0,14.04,Winter
2022-03-16,P0014,Electronics,South,62,20,126,11.7,95.0,20,Rainy,1,97.21,Spring
2022-03-16,P0015,Furniture,North,226,114,74,105.97,41.05,5,Snowy,0,39.55,Winter
2022-03-16,P0016,Electronics,West,474,340,29,353.92,97.21,20,Sunny,0,93.67,Spring
2022-03-16,P0017,Furniture,West,477,207,84,205.71,93.58,10,Cloudy,0,98.03,Summer
2022-03-16,P0018,Groceries,North,233,131,73,143.24,21.13,5,Cloudy,1,17.09,Autumn
2022-03-16,P0019,Furniture,East,99,48,71,47.74,36.95,15,Sunny,0,36.25,Summer
2022-03-16,P0020,Toys,West,453,44,135,41.66,37.87,15,Snowy,1,33.4,Summer
2022-03-17,P0001,Toys,East,248,191,55,208.4,69.0,20,Sunny,1,65.1,Spring
2022-03-17,P0002,Toys,North,278,104,47,95.39,74.18,5,Cloudy,1,74.59,Autumn
2022-03-17,P0003,Electronics,North,236,103,195,108.17,78.46,20,Snowy,1,82.28,Summer
2022-03-17,P0004,Groceries,East,189,122,35,129.96,10.05,0,Snowy,1,11.94,Autumn
2022-03-17,P0005,Clothing,South,204,114,127,109.83,27.97,20,Rainy,1,27.56,Summer
2022-03-17,P0006,Toys,South,113,67,39,81.46,44.18,10,Rainy,0,39.29,Autumn
2022-03-17,P0007,Electronics,West,176,79,155,78.02,87.8,15,Cloudy,0,91.7,Spring
2022-03-17,P0008,Furniture,South,66,0,119,1.35,33.36,15,Sunny,1,33.36,Spring
2022-03-17,P0009,Furniture,West,119,87,22,91.67,18.71,20,Rainy,1,18.44,Summer
2022-03-17,P0010,Clothing,South,77,8,158,-0.11,66.79,20,Snowy,1,63.92,Winter
2022-03-17,P0011,Electronics,West,300,289,127,284.64,63.12,20,Snowy,0,68.1,Summer
2022-03-17,P0012,Furniture,West,313,283,188,301.65,53.72,5,Snowy,1,58.61,Spring
2022-03-17,P0013,Groceries,East,327,313,53,329.31,82.73,20,Snowy,1,82.35,Summer
2022-03-17,P0014,Electronics,West,390,290,163,301.65,88.48,20,Snowy,0,88.81,Winter
2022-03-17,P0015,Groceries,East,52,14,57,9.12,92.57,5,Snowy,0,89.71,Summer
2022-03-17,P0016,Furniture,West,392,67,73,80.98,10.23,10,Sunny,1,11.42,Summer
2022-03-17,P0017,Toys,South,228,85,172,93.87,69.67,15,Sunny,1,69.56,Spring
2022-03-17,P0018,Furniture,North,250,206,64,214.22,43.17,15,Snowy,0,45.41,Spring
2022-03-17,P0019,Clothing,East,269,92,24,85.76,56.86,5,Sunny,0,52.52,Spring
2022-03-17,P0020,Toys,North,236,236,144,227.98,88.49,10,Rainy,1,89.36,Autumn
2022-03-18,P0001,Clothing,East,134,115,85,121.66,54.59,20,Snowy,0,54.97,Spring
2022-03-18,P0002,Furniture,West,73,54,25,48.95,62.54,0,Snowy,1,63.33,Spring
2022-03-18,P0003,Groceries,North,392,291,115,296.0,63.8,0,Snowy,0,62.51,Spring
2022-03-18,P0004,Clothing,West,276,132,64,132.72,30.0,15,Rainy,1,26.84,Spring
2022-03-18,P0005,Furniture,North,104,50,175,69.55,60.08,5,Snowy,1,59.68,Winter
2022-03-18,P0006,Clothing,South,427,159,153,167.45,38.36,10,Sunny,0,42.53,Summer
2022-03-18,P0007,Clothing,South,244,155,59,171.39,55.2,15,Cloudy,1,50.84,Autumn
2022-03-18,P0008,Groceries,East,75,53,117,71.99,79.72,20,Sunny,0,84.28,Summer
2022-03-18,P0009,Clothing,South,287,42,22,50.58,27.62,5,Rainy,0,32.61,Winter
2022-03-18,P0010,Groceries,East,331,299,114,300.53,45.71,0,Sunny,1,49.12,Spring
2022-03-18,P0011,Groceries,West,211,1,185,13.4,62.07,20,Sunny,0,57.62,Spring
2022-03-18,P0012,Clothing,North,227,124,86,120.8,68.51,0,Cloudy,0,69.12,Winter
2022-03-18,P0013,Electronics,North,155,70,114,71.2,60.31,20,Cloudy,0,65.05,Summer
2022-03-18,P0014,Toys,South,253,177,192,185.71,81.47,5,Rainy,0,77.82,Summer
2022-03-18,P0015,Furniture,East,85,40,188,32.22,92.66,5,Snowy,1,88.65,Winter
2022-03-18,P0016,Clothing,West,117,55,79,55.76,29.33,20,Rainy,0,27.4,Autumn
2022-03-18,P0017,Electronics,South,64,42,110,53.12,98.76,0,Sunny,1,100.14,Autumn
2022-03-18,P0018,Electronics,East,215,176,164,195.11,28.18,5,Sunny,1,28.99,Winter
2022-03-18,P0019,Groceries,South,189,123,166,138.36,31.88,0,Snowy,1,34.83,Spring
2022-03-18,P0020,Toys,North,286,269,114,280.3,22.39,15,Snowy,1,24.38,Spring
2022-03-19,P0001,Furniture,West,332,24,178,16.77,96.45,5,Rainy,0,95.41,Autumn
2022-03-19,P0002,Furniture,North,372,342,50,357.55,93.9,10,Sunny,0,93.15,Summer
2022-03-19,P0003,Toys,South,186,15,34,26.81,20.64,5,Snowy,1,21.67,Summer
2022-03-19,P0004,Clothing,East,211,68,184,61.83,23.43,20,Rainy,1,24.24,Spring
2022-03-19,P0005,Furniture,South,248,180,99,191.9,22.76,0,Rainy,1,24.13,Winter
2022-03-19,P0006,Furniture,West,264,5,72,20.71,83.42,15,Rainy,1,86.26,Summer
2022-03-19,P0007,Clothing,East,107,17,172,11.75,52.33,5,Snowy,1,51.16,Summer
2022-03-19,P0008,Furniture,South,455,82,121,78.99,13.34,0,Snowy,1,11.08,Summer
2022-03-19,P0009,Groceries,North,95,35,171,39.75,93.96,15,Cloudy,0,92.54,Spring
2022-03-19,P0010,Clothing,East,464,418,200,437.89,76.52,20,Cloudy,1,75.74,Winter
2022-03-19,P0011,Groceries,East,276,13,38,11.52,58.79,0,Rainy,1,63.6,Autumn
2022-03-19,P0012,Furniture,East,293,187,54,206.64,48.42,5,Sunny,1,50.56,Winter
2022-03-19,P0013,Groceries,North,267,238,37,240.24,83.12,15,Cloudy,0,81.76,Winter
2022-03-19,P0014,Groceries,West,342,196,80,213.4,33.78,10,Sunny,1,33.99,Autumn
2022-03-19,P0015,Electronics,East,379,375,193,371.64,96.08,5,Cloudy,1,99.54,Spring
2022-03-19,P0016,Furniture,West,388,267,146,278.8,66.67,10,Cloudy,1,63.79,Summer
2022-03-19,P0017,Electronics,South,428,270,85,274.96,86.66,10,Rainy,1,90.87,Summer
2022-03-19,P0018,Groceries,South,469,186,35,183.11,46.52,5,Rainy,0,44.36,Autumn
2022-03-19,P0019,Furniture,North,365,285,54,276.06,77.74,0,Cloudy,1,81.5,Winter
2022-03-19,P0020,Groceries,West,322,263,47,255.21,93.46,5,Rainy,0,95.31,Autumn
2022-03-20,P0001,Furniture,East,162,39,74,47.18,50.39,15,Sunny,0,49.55,Spring
2022-03-20,P0002,Toys,North,261,133,193,147.18,89.12,10,Cloudy,1,93.33,Winter
2022-03-20,P0003,Furniture,South,86,21,55,18.27,35.7,5,Rainy,1,35.31,Autumn
2022-03-20,P0004,Clothing,South,409,88,183,103.53,73.87,0,Snowy,1,74.54,Winter
2022-03-20,P0005,Toys,East,356,228,128,222.23,94.45,15,Snowy,1,90.25,Summer
2022-03-20,P0006,Furniture,East,190,50,143,60.33,24.73,5,Cloudy,0,29.13,Winter
2022-03-20,P0007,Groceries,East,79,4,101,1.3,86.23,5,Sunny,1,82.19,Summer
2022-03-20,P0008,Groceries,East,243,107,120,126.7,35.14,10,Snowy,1,32.3,Winter
2022-03-20,P0009,Clothing,South,486,452,62,447.22,57.6,20,Cloudy,0,57.55,Spring
2022-03-20,P0010,Electronics,South,284,217,82,211.91,62.53,0,Snowy,0,57.75,Summer
2022-03-20,P0011,Groceries,North,245,231,117,250.84,50.12,20,Sunny,0,51.78,Winter
2022-03-20,P0012,Furniture,South,405,330,113,335.78,19.77,10,Rainy,0,16.92,Winter
2022-03-20,P0013,Toys,West,254,99,187,97.22,53.17,20,Rainy,0,54.99,Autumn
2022-03-20,P0014,Clothing,North,306,269,80,279.0,95.99,0,Sunny,1,94.99,Spring
2022-03-20,P0015,Groceries,West,178,50,172,64.57,12.06,5,Snowy,0,8.76,Spring
2022-03-20,P0016,Furniture,West,85,19,36,23.32,90.29,5,Snowy,1,89.28,Spring
2022-03-20,P0017,Groceries,East,427,38,183,42.61,86.47,5,Rainy,0,89.88,Summer
2022-03-20,P0018,Groceries,West,427,253,194,257.14,37.75,10,Snowy,1,41.88,Spring
2022-03-20,P0019,Clothing,South,369,157,189,158.09,25.34,15,Sunny,1,29.28,Autumn
2022-03-20,P0020,Electronics,West,345,307,61,325.76,61.16,20,Snowy,0,63.28,Spring
2022-03-21,P0001,Toys,West,150,23,120,20.41,14.49,15,Cloudy,1,11.71,Winter
2022-03-21,P0002,Toys,West,152,46,33,42.63,82.7,15,Snowy,1,87.43,Autumn
2022-03-21,P0003,Furniture,East,214,61,32,71.57,86.98,0,Snowy,0,88.52,Autumn
2022-03-21,P0004,Furniture,North,324,187,148,192.81,69.5,5,Rainy,1,72.28,Winter
2022-03-21,P0005,Groceries,South,245,116,50,119.05,37.39,10,Sunny,1,41.26,Summer
2022-03-21,P0006,Clothing,South,322,25,65,37.62,52.0,20,Cloudy,1,55.44,Winter
2022-03-21,P0007,Groceries,South,263,249,67,243.36,87.57,0,Rainy,1,92.03,Autumn
2022-03-21,P0008,Toys,West,310,96,72,112.39,59.69,10,Cloudy,0,55.77,Autumn
2022-03-21,P0009,Electronics,East,118,108,84,109.9,72.27,10,Rainy,0,77.11,Winter
2022-03-21,P0010,Toys,West,200,181,126,184.28,65.58,5,Snowy,0,67.18,Spring
2022-03-21,P0011,Groceries,West,479,280,159,295.66,64.2,5,Rainy,1,63.92,Spring
2022-03-21,P0012,Furniture,West,286,9,111,-0.37,15.68,15,Sunny,0,17.14,Autumn
2022-03-21,P0013,Toys,South,273,191,80,181.37,19.72,10,Cloudy,0,19.38,Autumn
2022-03-21,P0014,Electronics,East,57,0,198,4.46,40.58,5,Rainy,0,43.88,Spring
2022-03-21,P0015,Clothing,East,486,194,110,209.52,86.59,5,Sunny,1,90.36,Autumn
2022-03-21,P0016,Toys,East,207,148,40,145.69,81.1,10,Cloudy,0,81.58,Autumn
2022-03-21,P0017,Furniture,North,315,32,115,49.83,33.3,20,Rainy,1,31.48,Spring
2022-03-21,P0018,Toys,East,62,34,69,29.89,90.75,10,Snowy,1,88.56,Autumn
2022-03-21,P0019,Electronics,South,176,152,32,160.49,35.21,10,Cloudy,1,35.34,Summer
2022-03-21,P0020,Clothing,West,235,154,43,155.98,62.66,20,Rainy,0,66.15,Summer
2022-03-22,P0001,Clothing,West,495,338,36,349.63,52.32,20,Snowy,1,54.1,Spring
2022-03-22,P0002,Groceries,South,309,161,101,160.4,70.76,0,Snowy,1,69.41,Summer
2022-03-22,P0003,Furniture,North,440,234,98,230.86,76.46,10,Rainy,0,74.96,Summer
2022-03-22,P0004,Groceries,North,162,121,96,140.5,40.29,15,Sunny,1,39.94,Winter
2022-03-22,P0005,Toys,East,91,85,125,79.11,41.07,5,Snowy,1,38.86,Winter
2022-03-22,P0006,Electronics,South,437,312,197,306.65,54.1,15,Sunny,0,53.04,Winter
2022-03-22,P0007,Furniture,North,407,187,63,190.4,66.25,10,Cloudy,0,68.17,Spring
2022-03-22,P0008,Groceries,East,382,365,122,357.02,91.49,20,Sunny,1,93.36,Winter
2022-03-22,P0009,Furniture,East,266,217,99,216.75,44.86,5,Cloudy,0,44.54,Summer
2022-03-22,P0010,Clothing,South,445,251,55,258.31,78.08,15,Snowy,1,75.03,Autumn
2022-03-22,P0011,Electronics,West,428,186,104,205.07,31.0,0,Cloudy,0,30.15,Winter
2022-03-22,P0012,Groceries,North,499,114,135,120.1,39.4,20,Rainy,0,43.62,Summer
2022-03-22,P0013,Clothing,East,419,377,169,389.76,65.45,0,Rainy,1,63.18,Autumn
2022-03-22,P0014,Clothing,South,130,30,128,31.67,95.05,5,Sunny,1,96.4,Winter
2022-03-22,P0015,Electronics,West,428,207,153,219.7,58.97,5,Rainy,1,62.2,Summer
2022-03-22,P0016,Toys,South,230,45,25,48.46,34.51,5,Snowy,0,34.44,Autumn
2022-03-22,P0017,Electronics,South,141,81,38,71.24,28.06,5,Rainy,1,32.91,Autumn
2022-03-22,P0018,Furniture,East,146,23,84,19.8,66.7,15,Cloudy,0,71.1,Summer
2022-03-22,P0019,Electronics,West,446,67,44,57.36,92.5,20,Snowy,0,92.27,Summer
2022-03-22,P0020,Furniture,South,195,1,173,11.61,63.0,20,Cloudy,0,64.64,Winter
2022-03-23,P0001,Electronics,West,335,120,101,125.61,16.83,10,Cloudy,1,20.99,Autumn
2022-03-23,P0002,Electronics,East,408,43,22,52.45,41.08,20,Snowy,0,38.06,Spring
2022-03-23,P0003,Furniture,North,174,79,36,77.17,77.72,15,Snowy,1,75.59,Autumn
2022-03-23,P0004,Toys,North,289,52,29,46.81,14.74,5,Sunny,0,16.39,Spring
2022-03-23,P0005,Furniture,East,178,84,155,88.32,71.91,0,Snowy,1,67.18,Spring
2022-03-23,P0006,Furniture,North,275,233,46,236.28,16.38,5,Rainy,0,15.24,Autumn
2022-03-23,P0007,Furniture,West,287,45,31,53.26,73.28,20,Sunny,0,75.87,Summer
2022-03-23,P0008,Toys,West,295,152,76,152.87,36.71,0,Rainy,0,33.39,Autumn
2022-03-23,P0009,Clothing,East,460,103,63,120.61,84.48,10,Cloudy,1,84.86,Winter
2022-03-23,P0010,Electronics,South,354,344,115,338.54,12.36,5,Cloudy,0,13.1,Winter
2022-03-23,P0011,Furniture,West,372,107,51,111.29,31.73,20,Cloudy,0,36.17,Spring
2022-03-23,P0012,Clothing,East,232,40,109,49.51,20.19,5,Rainy,0,22.29,Summer
2022-03-23,P0013,Toys,North,325,217,52,227.7,71.21,20,Snowy,0,71.03,Winter
2022-03-23,P0014,Groceries,South,201,171,180,183.71,19.12,20,Cloudy,0,14.19,Winter
2022-03-23,P0015,Electronics,East,485,212,36,227.17,49.93,0,Sunny,1,51.11,Winter
2022-03-23,P0016,Toys,East,150,137,135,128.94,45.85,20,Snowy,0,46.16,Summer
2022-03-23,P0017,Furniture,North,372,42,63,43.43,40.03,0,Snowy,1,39.53,Summer
2022-03-23,P0018,Clothing,North,76,44,69,62.92,96.03,10,Rainy,1,96.04,Summer
2022-03-23,P0019,Clothing,North,380,252,159,249.19,41.25,5,Rainy,1,38.17,Summer
2022-03-23,P0020,Clothing,North,237,198,127,209.93,19.43,10,Cloudy,0,22.05,Winter
2022-03-24,P0001,Toys,West,240,143,140,151.1,22.01,15,Snowy,1,24.58,Spring
2022-03-24,P0002,Electronics,East,470,298,184,289.44,11.29,20,Rainy,1,14.52,Summer
2022-03-24,P0003,Electronics,South,245,174,35,186.29,64.48,0,Snowy,1,60.57,Spring
2022-03-24,P0004,Electronics,North,390,142,40,133.62,41.3,15,Rainy,1,42.8,Autumn
2022-03-24,P0005,Toys,East,289,190,193,203.43,77.42,0,Rainy,1,76.66,Spring
2022-03-24,P0006,Toys,South,469,157,149,176.42,68.67,10,Rainy,0,64.66,Autumn
2022-03-24,P0007,Electronics,West,361,174,45,170.44,72.58,5,Snowy,0,77.47,Spring
2022-03-24,P0008,Groceries,North,360,46,161,56.74,18.82,5,Cloudy,1,17.37,Spring
2022-03-24,P0009,Electronics,North,91,72,67,85.68,50.21,20,Rainy,0,51.31,Autumn
2022-03-24,P0010,Electronics,South,281,70,80,76.35,80.69,0,Sunny,1,81.46,Spring
2022-03-24,P0011,Furniture,North,77,49,197,62.44,95.01,0,Cloudy,0,92.12,Autumn
2022-03-24,P0012,Groceries,North,154,48,116,66.56,83.93,0,Sunny,1,81.86,Winter
2022-03-24,P0013,Groceries,East,66,60,56,70.58,28.01,10,Cloudy,0,27.73,Summer
2022-03-24,P0014,Furniture,West,434,311,166,315.7,88.5,15,Cloudy,1,92.93,Autumn
2022-03-24,P0015,Toys,West,452,418,100,434.41,10.44,10,Cloudy,0,8.53,Spring
2022-03-24,P0016,Groceries,East,298,240,30,249.2,81.81,15,Cloudy,0,82.45,Spring
2022-03-24,P0017,Groceries,East,73,35,88,36.3,55.73,20,Snowy,1,55.02,Winter
2022-03-24,P0018,Toys,West,128,38,179,43.03,67.08,20,Snowy,0,64.32,Autumn
2022-03-24,P0019,Toys,East,426,116,122,109.2,58.84,5,Sunny,1,59.07,Winter
2022-03-24,P0020,Toys,North,97,9,44,18.71,36.03,20,Sunny,0,33.34,Autumn
2022-03-25,P0001,Furniture,West,418,58,170,65.74,44.59,5,Rainy,1,43.27,Autumn
2022-03-25,P0002,Toys,North,110,46,27,45.87,99.74,15,Rainy,1,97.28,Spring
2022-03-25,P0003,Clothing,South,472,32,55,39.27,39.22,5,Snowy,0,35.35,Spring
2022-03-25,P0004,Groceries,South,445,62,171,71.97,60.47,0,Snowy,1,58.61,Summer
2022-03-25,P0005,Clothing,West,162,56,57,58.66,50.67,5,Snowy,1,51.31,Spring
2022-03-25,P0006,Groceries,West,399,305,146,324.97,17.08,0,Sunny,0,18.27,Autumn
2022-03-25,P0007,Furniture,South,272,263,121,271.33,51.51,10,Cloudy,0,53.58,Spring
